,Batsman_Name,Over,Bowler_Name,Batsman_country,Bowler_country,Score,Run_rate,Match_time,Type_of_pitch,Type_of_Bowler,Type_of_Batsman,Bowling_area,Batting_area
182,Chris Morris,30.2,Hardik Pandya,India,South Africa,133,4.384615385,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,mid-off
183,Chris Morris,30.3,Hardik Pandya,India,South Africa,133,4.360655738,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball,defend
184,Chris Morris,30.4,Hardik Pandya,India,South Africa,133,4.336956522,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short and wide,mid-wicket
185,Chris Morris,30.5,Hardik Pandya,India,South Africa,134,4.345945946,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,long-on
186,du Plessis,30.6,Hardik Pandya,India,South Africa,135,4.35483871,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,slow delivery,cover
187,du Plessis,31.1,Bumrah,India,South Africa,135,4.331550802,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,short cover
188,du Plessis,31.2,Bumrah,India,South Africa,136,4.340425532,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,off-side
189,Chris Morris,31.3,Bumrah,India,South Africa,136,4.317460317,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,defend
190,Chris Morris,31.4,Bumrah,India,South Africa,136,4.294736842,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,defend
191,Chris Morris,31.5,Bumrah,India,South Africa,136,4.272251309,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,defend
192,Chris Morris,31.6,Bumrah,India,South Africa,136,4.25,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,yorker,point
193,du Plessis,32.1,Hardik Pandya,India,South Africa,136,4.227979275,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,defend
194,du Plessis,32.2,Hardik Pandya,India,South Africa,136,4.206185567,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,defend
195,du Plessis,32.3,Hardik Pandya,India,South Africa,137,4.215384615,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,straighter delivery,mid-wicket
196,Chris Morris,32.4,Hardik Pandya,India,South Africa,138,4.224489796,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,deep shortward point
197,du Plessis,32.5,Hardik Pandya,India,South Africa,142,4.324873096,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,fine leg
198,du Plessis,32.6,Hardik Pandya,India,South Africa,143,4.333333333,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball,deep square leg
199,du Plessis,33.1,Bumrah,India,South Africa,143,4.311557789,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,defend
200,du Plessis,33.2,Bumrah,India,South Africa,143,4.29,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,mid-off
201,du Plessis,33.3,Bumrah,India,South Africa,144,4.298507463,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,shortcover
202,Chris Morris,33.4,Bumrah,India,South Africa,145,4.306930693,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short and wide,point
203,du Plessis,33.5,Bumrah,India,South Africa,146,4.315270936,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,full toss,deep point
204,Chris Morris,33.6,Bumrah,India,South Africa,150,4.411764706,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short,mid-wicket
205,du Plessis,34.1,Bhuvneshwar,India,South Africa,154,4.507317073,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball,fine leg
206,du Plessis,34.2,Bhuvneshwar,India,South Africa,155,4.514563107,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball middle stump,fine leg
207,Chris Morris,34.3,Bhuvneshwar,India,South Africa,159,4.608695652,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short,long-on
208,Chris Morris,34.4,Bhuvneshwar,India,South Africa,159,4.586538462,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short,defend
209,Chris Morris,34.5,Bhuvneshwar,India,South Africa,160,4.593301435,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball middle stump,mid-wicket
210,du Plessis,34.6,Bhuvneshwar,India,South Africa,160,4.571428571,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,defend
211,Chris Morris,35.1,Bumrah,India,South Africa,162,4.606635071,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short,deep point
212,Chris Morris,35.2,Bumrah,India,South Africa,162,4.58490566,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,defend
213,Chris Morris,35.3,Bumrah,India,South Africa,162,4.563380282,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,yorker,leave
214,Chris Morris,35.3,Bumrah,India,South Africa,163,4.591549296,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,long-on
215,du Plessis,35.4,Bumrah,India,South Africa,163,4.570093458,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,
216,du Plessis,35.5,Bumrah,India,South Africa,163,4.548837209,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,off-side
217,du Plessis,35.6,Bumrah,India,South Africa,167,4.638888889,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,yorker,deep point
218,Chris Morris,36.1,Bhuvneshwar,India,South Africa,171,4.728110599,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short,mid-wicket
219,Chris Morris,36.2,Bhuvneshwar,India,South Africa,171,4.706422018,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball off stump,defend
220,Chris Morris,36.3,Bhuvneshwar,India,South Africa,171,4.684931507,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball middle stump,defend
221,Chris Morris,36.4,Bhuvneshwar,India,South Africa,172,4.690909091,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,yorker,long-on
222,du Plessis,36.5,Bhuvneshwar,India,South Africa,172,4.669683258,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,cover
223,du Plessis,36.6,Bhuvneshwar,India,South Africa,176,4.756756757,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball,mid-off
224,Chris Morris,37.1,Chahal,India,South Africa,176,4.735426009,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,flatter delivery,defend
225,Chris Morris,37.2,Chahal,India,South Africa,180,4.821428571,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,short,mid-wicket
226,Chris Morris,37.3,Chahal,India,South Africa,180,4.8,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,outside off,cover
227,Chris Morris,37.4,Chahal,India,South Africa,180,4.778761062,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,flatter delivery,defend
228,Chris Morris,37.5,Chahal,India,South Africa,181,4.784140969,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,straighter delivery,long-on
229,du Plessis,37.6,Chahal,India,South Africa,181,4.763157895,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,length ball off stump,defend
230,Chris Morris,38.1,Kuldeep Yadav,India,South Africa,181,4.742358079,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,flight delivery,defend
231,Chris Morris,38.2,Kuldeep Yadav,India,South Africa,181,4.72173913,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,bounce,sweep
232,Chris Morris,38.3,Kuldeep Yadav,India,South Africa,182,4.727272727,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,turning in ,mid-wicket
233,du Plessis,38.4,Kuldeep Yadav,India,South Africa,183,4.732758621,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,slow delivery,long-off
234,Chris Morris,38.5,Kuldeep Yadav,India,South Africa,184,4.738197425,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,toss up,long-off
235,du Plessis,38.6,Kuldeep Yadav,India,South Africa,184,4.717948718,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,googly,on-side
236,Chris Morris,39.1,Chahal,India,South Africa,185,4.723404255,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,shortand outside off,sweeper cover
237,du Plessis,39.2,Chahal,India,South Africa,185,4.703389831,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,,
238,du Plessis,39.3,Chahal,India,South Africa,185,4.683544304,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,short of a length off stump,mid-wicket
239,du Plessis,39.4,Chahal,India,South Africa,187,4.714285714,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,outside off,long-off
240,du Plessis,39.5,Chahal,India,South Africa,189,4.744769874,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,short,mid-wicket
241,du Plessis,39.6,Chahal,India,South Africa,193,4.825,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,flight delivery,mid-wicket
242,Chris Morris,40.1,Kuldeep Yadav,India,South Africa,195,4.854771784,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,toss up,extra-cover
243,Chris Morris,40.2,Kuldeep Yadav,India,South Africa,201,4.983471074,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,outside off,extra-cover
244,Chris Morris,40.3,Kuldeep Yadav,India,South Africa,201,4.962962963,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,turning in,mid-wicket
245,Chris Morris,40.4,Kuldeep Yadav,India,South Africa,201,4.942622951,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,toss up,stumped
246,Phehlukwayo,40.5,Kuldeep Yadav,India,South Africa,201,4.92244898,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,short,cover
247,Phehlukwayo,40.6,Kuldeep Yadav,India,South Africa,201,4.902439024,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,flight delivery,cover
248,du Plessis,41.1,Hardik Pandya,India,South Africa,202,4.906882591,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,sweeper cover
249,Phehlukwayo,41.2,Hardik Pandya,India,South Africa,202,4.887096774,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short of a length,cover
250,Phehlukwayo,41.3,Hardik Pandya,India,South Africa,202,4.86746988,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,defend
251,Phehlukwayo,41.4,Hardik Pandya,India,South Africa,202,4.848,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,bounce,leave
252,Phehlukwayo,41.5,Hardik Pandya,India,South Africa,202,4.828685259,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,,mid-wicket
253,Phehlukwayo,41.6,Hardik Pandya,India,South Africa,203,4.833333333,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,full toss,long-on
254,Phehlukwayo,42.1,Kuldeep Yadav,India,South Africa,203,4.814229249,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,flatter delivery,point
255,Phehlukwayo,42.2,Kuldeep Yadav,India,South Africa,203,4.795275591,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,length ball off stump,cover
256,Phehlukwayo,42.3,Kuldeep Yadav,India,South Africa,203,4.776470588,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,flight delivery,cover
257,Phehlukwayo,42.4,Kuldeep Yadav,India,South Africa,204,4.78125,Day_Night,Grassy,Left_arm_chinaman,Left_Hand_Batsman,googly,off-side
258,du Plessis,42.5,Kuldeep Yadav,India,South Africa,204,4.762645914,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,length ball outside off,defend
259,du Plessis,42.6,Kuldeep Yadav,India,South Africa,204,4.744186047,Day_Night,Grassy,Left_arm_chinaman,Right_Hand_Batsman,short of a length off stump,cover
260,Phehlukwayo,43.1,Chahal,India,South Africa,204,4.725868726,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,flight delivery,
261,Phehlukwayo,43.2,Chahal,India,South Africa,210,4.846153846,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,toss up outside off,deep mid-wicket
262,Phehlukwayo,43.3,Chahal,India,South Africa,210,4.827586207,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,length ball,mid-wicket
263,Phehlukwayo,43.4,Chahal,India,South Africa,210,4.809160305,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,outside off,silly point
264,Phehlukwayo,43.5,Chahal,India,South Africa,211,4.813688213,Day_Night,Grassy,Right_arm_legbreak,Left_Hand_Batsman,full toss outside off,long-off
265,du Plessis,43.6,Chahal,India,South Africa,212,4.818181818,Day_Night,Grassy,Right_arm_legbreak,Right_Hand_Batsman,toss up,long-on
266,du Plessis,44.1,Bumrah,India,South Africa,213,4.822641509,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,off-side
267,Phehlukwayo,44.2,Bumrah,India,South Africa,214,4.827067669,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short of a length,fine leg
268,du Plessis,44.3,Bumrah,India,South Africa,214,4.808988764,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,leave
269,du Plessis,44.4,Bumrah,India,South Africa,215,4.813432836,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,
270,Phehlukwayo,44.5,Bumrah,India,South Africa,215,4.795539033,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,yorker,on-side
271,Phehlukwayo,44.6,Bumrah,India,South Africa,216,4.8,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,full toss outside off,long-off
272,Phehlukwayo,45.1,Bhuvneshwar,India,South Africa,216,4.782287823,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,wide delivery,outside-off
273,Phehlukwayo,45.2,Bhuvneshwar,India,South Africa,217,4.786764706,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short,long-off
274,du Plessis,45.3,Bhuvneshwar,India,South Africa,219,4.813186813,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,cover
275,du Plessis,45.4,Bhuvneshwar,India,South Africa,223,4.883211679,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length,third man
276,du Plessis,45.5,Bhuvneshwar,India,South Africa,224,4.887272727,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,sweeper cover
277,Phehlukwayo,45.6,Bhuvneshwar,India,South Africa,225,4.891304348,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short of a length,long-off
278,Phehlukwayo,46.1,Bumrah,India,South Africa,226,4.895306859,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,short of a length,
279,du Plessis,46.2,Bumrah,India,South Africa,227,4.899280576,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,,square
280,Phehlukwayo,46.3,Bumrah,India,South Africa,228,4.903225806,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,length ball,long-on
281,du Plessis,46.4,Bumrah,India,South Africa,229,4.907142857,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,long-on
282,Phehlukwayo,46.5,Bumrah,India,South Africa,230,4.911032028,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,,extra-cover
283,du Plessis,46.6,Bumrah,India,South Africa,230,4.893617021,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short,square
284,Phehlukwayo,47.1,Bhuvneshwar,India,South Africa,231,4.897526502,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,yorker,sweeper cover
285,du Plessis,47.2,Bhuvneshwar,India,South Africa,232,4.901408451,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,sweeper cover
286,Phehlukwayo,47.3,Bhuvneshwar,India,South Africa,233,4.905263158,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,outside off,long-off
287,du Plessis,47.4,Bhuvneshwar,India,South Africa,239,5.013986014,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,slow delivery,long-on
288,du Plessis,47.5,Bhuvneshwar,India,South Africa,240,5.017421603,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,full toss,long-on
289,Phehlukwayo,47.6,Bhuvneshwar,India,South Africa,241,5.020833333,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,yorker,mid-wicket
290,Phehlukwayo,48.1,Bumrah,India,South Africa,242,5.024221453,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,full toss,long-off
291,du Plessis,48.2,Bumrah,India,South Africa,244,5.048275862,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,outside off,long-off
292,du Plessis,48.3,Bumrah,India,South Africa,250,5.154639175,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,length ball,
293,du Plessis,48.4,Bumrah,India,South Africa,252,5.178082192,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,,long-on
294,du Plessis,48.5,Bumrah,India,South Africa,253,5.180887372,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,full toss,square
295,Phehlukwayo,48.6,Bumrah,India,South Africa,257,5.244897959,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,outside off,mid-wicket
296,du Plessis,49.1,Bhuvneshwar,India,South Africa,257,5.227118644,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,cover
297,du Plessis,49.2,Bhuvneshwar,India,South Africa,257,5.209459459,Day_Night,Grassy,Right_arm_medium,Right_Hand_Batsman,full toss outside off,long-off
298,Phehlukwayo,49.3,Bhuvneshwar,India,South Africa,258,5.212121212,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,outside off,long-off
299,Rabada,49.4,Bhuvneshwar,India,South Africa,259,5.214765101,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,yorker,off-side
300,Phehlukwayo,49.5,Bhuvneshwar,India,South Africa,260,5.217391304,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,full toss,long-off
301,Rabada,49.6,Bhuvneshwar,India,South Africa,260,5.2,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,outside off,
302,Phehlukwayo,49.6,Bhuvneshwar,India,South Africa,261,5.22,Day_Night,Grassy,Right_arm_medium,Left_Hand_Batsman,full toss,long-on
